clear_cut_group,anomaly_score
54498,-0.06135114390398366
54511,-0.10399505096532358
54520,-0.1627400638098771
54537,0.09753295503362991
54539,-0.17556115453578297
54543,-0.17556115453578297
54547,-0.17556115453578297
54563,-0.014773746283219924
54492,-0.09829225444226675
54574,0.030163044263776362
54589,-0.06414691759233548
54591,-0.013905643385431987
54593,-0.03271055466887629
54595,-0.09938068233319325
54612,-0.10028421991854342
54623,-0.053737181291236835
54627,-0.0808994963887138
54659,-0.17556115453578297
54669,-0.17556115453578297
54678,-0.1480509392041433
54705,-0.17556115453578297
54707,0.027386783105030732
54724,-0.17556115453578297
54729,0.020795216181817566
54733,-0.17556115453578297
54742,-0.17556115453578297
54753,-0.01231910945980752
54758,-0.00913541538669771
54773,-0.12662420774245914
54783,-0.025069906399640074
54787,-0.17556115453578297
54799,-0.17556115453578297
54801,-0.17556115453578297
54802,-0.06583004393782926
54831,-0.17556115453578297
54837,-0.03589821525723691
54847,-0.01268886913993511
54853,-0.17556115453578297
54860,-0.027684753913172544
54862,-0.06583488301048507
54868,0.07115784007626758
54876,-0.036947497709869215
54883,-0.046707755595539635
54886,-0.04276125232558681
54897,-0.028922346945957744
54900,0.09667048064542239
54906,-0.01770238537226715
54919,-0.12004029389671372
54916,0.06030497648195288
54928,0.013091096976472483
54935,-0.17556115453578297
54951,-0.14818131092351383
54952,0.10315538505468447
54972,-0.17556115453578297
54979,-0.15299950036673654
54984,-0.17556115453578297
54989,-0.05623110228705086
55013,-0.09985105614237005
55017,-0.01938168081762054
55020,0.013850440064783864
55024,-0.17556115453578297
55026,-0.0077225669367966265
55045,-0.17556115453578297
55057,0.0849000902452881
55063,-0.17556115453578297
55065,-0.17556115453578297
55068,0.021076936368980115
55081,0.04494828019136088
55100,-0.062239593568758134
55106,0.02503799786204186
55107,-0.13254340147712151
55113,0.004946611820823232
55141,-0.05476732820028779
55147,-0.0734446050977518
55018,-0.04614679137079042
55165,-0.17556115453578297
55166,0.042710928837218054
55177,-0.08025834406826882
55184,0.012875686826475441
55186,-0.04018411561409807
55205,0.22296894011393364
55208,-0.07993708387003895
55214,-0.09226617532139203
55226,-0.04171100434224617
55233,-0.17556115453578297
55244,-0.0023789121729732576
55264,-0.17556115453578297
55274,-0.11744429300642056
55277,-0.10997888151042329
55283,-0.17556115453578297
55302,0.07834467336813633
55303,-0.17556115453578297
55309,-0.0863904644220787
55329,-0.16034081366344977
55337,0.04487491360846474
55350,-0.17556115453578297
55351,-0.17556115453578297
55384,-0.17556115453578297
55391,-0.02061748471186209
55394,-0.03266740623042963
55404,0.029493824598473606
55415,-0.01663913618793511
55431,-0.04313916375876137
55443,-0.17556115453578297
55446,-0.16924783942261595
55450,-0.17556115453578297
55460,-0.17556115453578297
55468,-0.17556115453578297
55481,-0.17556115453578297
55486,0.0417418185607199
55503,-0.16298473771146305
55556,-0.09363176623559177
55578,-0.17556115453578297
55581,-0.1332218680345425
55582,-0.025368837831609814
55584,0.11839697592897047
55595,-0.17556115453578297
55618,0.0698643089997536
55641,0.030342084000893332
55642,0.06289609484381542
55647,-0.17556115453578297
55664,-0.14610382947411782
55673,-0.09249584456700949
55681,-0.17556115453578297
55694,-0.02928449175854464
55717,-0.17556115453578297
55718,0.0757476523488736
55721,-0.041597387491745796
55738,-0.11011006984593386
55744,0.10039512209327361
55757,-0.15992493389835177
55768,-0.17556115453578297
55769,0.05494220651321924
55771,0.0934316589757066
55782,-0.039717342467368855
55784,-0.17556115453578297
55787,0.006736762735071178
55797,-0.17556115453578297
55811,-0.009730226964111022
55815,-0.15060957735730085
55822,-0.17556115453578297
55826,-0.17556115453578297
55830,-0.17556115453578297
55836,-0.17474359252969546
55844,-0.10736568899955884
55884,-0.17556115453578297
55889,-0.17556115453578297
55893,-0.04198504707099354
55895,-0.011760810924578313
55896,-0.06083354292035764
55903,0.0932824172298169
55904,-0.06240857313090287
55912,-0.17556115453578297
55944,-0.04336055735075822
55946,-0.06641977091338608
55950,-0.17556115453578297
55957,-0.05566936234036751
55965,-0.08688879172104874
55989,-0.17556115453578297
56005,-0.007862932469073713
56011,0.06408658904367726
56039,-0.06014393962244813
56047,-0.11715061539273686
56112,-0.17556115453578297
56125,-0.17556115453578297
56142,-0.17357601294676506
56162,-0.17556115453578297
56262,-0.03816169893023713
56289,-0.1319383823214278
56376,-0.17556115453578297
56390,-0.10648042148724535
56391,0.022542788410994108
56400,0.1464446735246555
56415,-0.17556115453578297
56418,-0.03461587052132736
56419,-0.05905237109128031
56427,-0.17556115453578297
56423,-0.17556115453578297
56440,-0.17556115453578297
56442,-0.17556115453578297
56465,-0.17556115453578297
56472,-0.17556115453578297
56481,0.11906594415290173
56487,-0.0514157504802536
56490,0.036734497806031
56499,-0.17556115453578297
56509,-0.16034081366344977
56513,-0.17556115453578297
56538,-0.09089006382622727
56557,-0.17556115453578297
56574,-0.10698333510017455
56595,-0.10412792024624418
56601,-0.05791534162548584
56603,-0.01371202719918968
56611,-0.10069041394435763
56629,-0.04867162605603087
56638,-0.041962978142945084
56641,0.06850366901874116
56663,-0.04387573778301529
56666,-0.017542033899569043
56668,0.07157859037356018
56667,-0.17556115453578297
56673,-0.17556115453578297
56674,-0.09915180529415091
56677,0.028062306243292645
56683,-0.026961127819485342
56700,-0.14830962805325898
56704,-0.1646861297531021
56706,-0.15800016743092626
56716,-0.00676282902833264
56718,-0.0988655096670395
56722,-0.07682866828479201
56723,-0.13169084471911724
56728,-0.022086816710903512
56740,-0.17556115453578297
56746,-0.14502831487714302
56748,-0.17556115453578297
56752,-0.058759461060543916
56754,-0.1520847148759994
56761,0.0049316837787898304
56764,0.09452584883560022
56768,-0.17556115453578297
56731,-0.04107848782462614
56780,-0.009720128289203711
56788,-0.1642176336220652
56783,-0.14440546855351039
56795,-0.07586067715705308
56801,-0.17556115453578297
56802,-0.1644591842117729
56812,-0.13171379565514202
56816,-0.17556115453578297
56819,0.03426980095341958
56652,0.002789793579615951
56826,-0.17556115453578297
56829,-0.08246766657735799
56850,-0.17556115453578297
56854,0.1081758599130711
56859,0.04718921325084513
56878,-0.17556115453578297
56882,-0.17556115453578297
56890,-0.07173656208598722
56906,-0.1614070233401938
56919,-0.03865238506283858
56928,-0.03304640936538383
56933,-0.14487365958649007
56853,-0.17556115453578297
56852,-0.17556115453578297
56955,-0.08863521654139928
56957,0.08465692668070757
56952,-0.17556115453578297
56978,-0.07058184758850439
57000,-0.17556115453578297
57024,-0.17556115453578297
57025,-0.17556115453578297
57026,-0.14813878511069956
57068,-0.13328453985953292
57083,-0.17556115453578297
57090,0.027949137290858572
57112,0.08168013784172135
57118,-0.17556115453578297
57121,-0.02509356066912033
57162,-0.17556115453578297
57187,0.009884512500550557
57191,-0.17556115453578297
57193,-0.026599580043849658
57188,-0.030819199342311754
57197,-0.17556115453578297
57203,0.0014244418721244267
57274,-0.17556115453578297
57297,-0.1332841665300991
57300,0.08271767476173986
57314,-0.17556115453578297
57336,-0.17556115453578297
57362,-0.17556115453578297
57372,-0.17556115453578297
57391,-0.004263219667190954
57424,-0.025829495347217235
57438,-0.16277795993948369
57446,-0.11479760490656299
57456,-0.17556115453578297
57493,-0.023454778108161434
57541,-0.011512878313911512
57546,-0.17556115453578297
57570,-0.17556115453578297
57581,-0.17556115453578297
57602,-0.17556115453578297
57648,-0.17556115453578297
57778,-0.17556115453578297
57781,-0.17556115453578297
57795,0.07141702877670286
57893,-0.17556115453578297
57894,-0.17556115453578297
57899,-0.17556115453578297
57921,-0.17556115453578297
57947,-0.17556115453578297
57966,-0.04745651813586699
57971,-0.04191371155036788
57982,-0.15958463354842628
57983,-0.17556115453578297
57990,-0.13327997388691093
58014,-0.024186355683578353
58023,-0.17556115453578297
58109,-0.17556115453578297
58188,-0.17556115453578297
58195,-0.013528006041816143
58198,0.12002875655198153
58202,0.003907866433807916
58217,-0.010198891999188331
58219,-0.12211692188659645
58235,0.02785315542315403
58279,0.011084841948987512
58281,-0.016375444661919092
58307,-0.08796974625961484
58323,-0.04345233048273606
58328,-0.17556115453578297
58406,-0.06602379455326446
58405,0.011515187413515093
58431,0.1365195553097559
58440,-0.17556115453578297
58447,-0.17556115453578297
58448,-0.17556115453578297
58471,-0.10794432476851734
58479,-0.013451949592802492
58489,-0.17556115453578297
58572,-0.17556115453578297
58573,-0.17556115453578297
58582,-0.17556115453578297
58583,-0.1539967106037754
58606,-0.17556115453578297
58607,-0.07574350463028051
58634,-0.17556115453578297
58745,0.1182757289825539
58769,-0.17556115453578297
58784,0.07106886095448639
58808,0.05013433559996805
58897,-0.12809116952992172
59001,-0.17556115453578297
59018,-0.17556115453578297
59014,-0.17556115453578297
59023,-0.17556115453578297
59024,-0.17556115453578297
59025,-0.17556115453578297
59026,-0.17556115453578297
59046,-0.17556115453578297
59049,-0.17556115453578297
59050,-0.10109059224950523
59054,-0.17556115453578297
59247,-0.17556115453578297
59259,-0.17556115453578297
59268,-0.17556115453578297
59274,-0.17556115453578297
59283,-0.07488543013458232
59309,-0.04138118021590398
59312,-0.17556115453578297
59325,-0.03622119012463243
59355,-0.17556115453578297
59368,0.05259871370579672
59375,-0.17556115453578297
59380,-0.17556115453578297
59394,-0.018331330139729596
59401,-0.17556115453578297
59437,-0.17556115453578297
59448,-0.17556115453578297
59458,-0.05171321240827137
59550,-0.17556115453578297
59553,0.04412058845398226
59561,-0.17556115453578297
59569,-0.17556115453578297
59687,-0.14019102361220276
59691,-0.17556115453578297
59716,-0.17556115453578297
59728,-0.17556115453578297
59730,-0.12282842910389674
59758,-0.17556115453578297
59810,-0.17556115453578297
59812,-0.17556115453578297
59814,-0.17556115453578297
59824,-0.17556115453578297
59843,-0.14343604234825574
59844,-0.17556115453578297
59901,-0.17556115453578297
59955,-0.17556115453578297
59973,-0.17556115453578297
59999,-0.17556115453578297
59400,-0.17556115453578297
60004,-0.17556115453578297
60009,-0.17556115453578297
60015,-0.17556115453578297
60017,-0.17556115453578297
60027,0.09869082528782946
60038,-0.0037211809382558525
60047,-0.17556115453578297
60056,-0.17556115453578297
60061,-0.17556115453578297
60068,-0.17556115453578297
60069,-0.17556115453578297
60078,-0.17556115453578297
60105,-0.11587207931579935
60119,-0.17556115453578297
60121,-0.17556115453578297
60151,-0.17556115453578297
60164,0.05371674439194596
60201,-0.03370740521550003
60204,0.10575674028478155
60226,-0.17556115453578297
60228,-0.17556115453578297
60233,-0.159080577642227
60241,-0.17556115453578297
242587,-0.1644591842117729
60248,-0.03078344600596128
60253,-0.17556115453578297
60254,-0.17556115453578297
60249,-0.09090041793751008
60258,-0.1644591842117729
60239,-0.05851112307899492
60293,-0.17556115453578297
60324,-0.06988404303159479
60328,-0.17556115453578297
60367,-0.1596194625621168
60378,-0.17556115453578297
60381,-0.17556115453578297
60385,-0.17556115453578297
60390,-0.11966746732694594
60397,-0.14726391680699608
60420,-0.14223249708180208
60424,0.22504698560951053
60437,-0.16277795993948369
60465,-0.17556115453578297
60476,-0.1344393075239862
60480,0.1313819710798272
60499,-0.0038353269241941934
60505,0.010366513539085465
60516,-0.15958463354842628
60523,-0.17556115453578297
60543,-0.11596651985572237
60564,-0.17556115453578297
242597,0.06587692908150489
60572,-0.005288192966991789
60576,-0.17556115453578297
60578,-0.17556115453578297
60602,-0.16682164957087176
60622,-0.17556115453578297
60627,-0.17556115453578297
60641,-0.17556115453578297
60642,-0.17556115453578297
60646,-0.03295501013563862
60605,-0.17556115453578297
60645,-0.17556115453578297
60653,-0.17556115453578297
60659,-0.013789964816481759
60668,-0.17556115453578297
60670,-0.1566002434492526
60687,-0.0608374911279137
60688,-0.03294199088454669
60690,-0.16122684086178124
60697,-0.05285041092652837
60702,-0.1642176336220652
60720,-0.0010466846294630572
60725,-0.17556115453578297
60728,-0.0570255928911243
60779,-0.17556115453578297
60769,-0.17556115453578297
60785,-0.17556115453578297
60793,-0.17556115453578297
60800,-0.17556115453578297
60802,-0.17556115453578297
60806,-0.027001276177540057
60813,-0.17556115453578297
60816,-0.17556115453578297
60818,-0.17556115453578297
60820,-0.17556115453578297
60827,-0.17556115453578297
60833,-0.17556115453578297
60850,-0.17556115453578297
60881,-0.17556115453578297
60886,-0.17556115453578297
60891,-0.17556115453578297
60897,-0.17556115453578297
60900,-0.17556115453578297
60943,0.022215381727878736
60649,-0.17556115453578297
60947,-0.17556115453578297
60954,-0.17556115453578297
60956,-0.14610382947411782
60957,-0.17556115453578297
60971,-0.038155428498671984
60975,-0.17556115453578297
61005,-0.17556115453578297
61006,-0.17556115453578297
61034,-0.17556115453578297
61039,-0.15463702590052447
61073,-0.05092067306854442
61165,-0.17556115453578297
61180,-0.17556115453578297
61252,-0.17556115453578297
61265,-0.15463702590052447
61271,-0.17556115453578297
61285,-0.17556115453578297
61003,0.13083586809918524
61324,-0.17556115453578297
61328,-0.17556115453578297
61345,-0.17556115453578297
61346,-0.17556115453578297
61368,-0.17556115453578297
61384,-0.12091015948365547
61416,-0.1054784236792714
61417,-0.09831828496417205
61435,0.1022319294528875
61459,0.18957368912846861
61462,-0.17556115453578297
61509,-0.07119480457479738
61525,-0.16122684086178124
61604,-0.17556115453578297
61626,-0.10424087645599311
61628,-0.17556115453578297
61657,-0.17556115453578297
61665,-0.17556115453578297
61706,-0.026595138910262273
61707,-0.10993402264384744
61755,-0.17556115453578297
61815,-0.03045307672680636
61818,-0.17556115453578297
61849,-0.1690207827135341
61876,-0.11418686326395827
61941,-0.17556115453578297
62033,-0.17556115453578297
62038,-0.17556115453578297
62043,-0.034491217155981635
62068,-0.17556115453578297
62083,-0.17556115453578297
62095,-0.1587725350750866
62097,0.0008722591580829775
62107,-0.17556115453578297
62113,-0.17556115453578297
62122,-0.17556115453578297
62179,-0.11335357811880808
62230,-0.17556115453578297
62307,-0.1587725350750866
62311,0.003134593848686751
62320,-0.17556115453578297
62324,-0.004925110312008096
62367,-0.16161916594172548
62366,-0.17556115453578297
62369,-0.15981850727665864
62365,-0.17556115453578297
62402,0.039365730548513334
62403,-0.016435682862489975
62404,-0.17556115453578297
62116,-0.17556115453578297
62450,-0.17556115453578297
62456,-0.17556115453578297
62451,-0.17556115453578297
61659,-0.1514532731852105
62475,-0.026127994107112584
62480,0.05510381121410224
62492,-0.17556115453578297
62503,-0.17556115453578297
62513,-0.17556115453578297
62560,-0.17556115453578297
62566,-0.17556115453578297
62601,-0.17556115453578297
62612,-0.17556115453578297
62622,-0.17556115453578297
62625,-0.04392400578313316
62651,-0.17556115453578297
62655,-0.17556115453578297
62660,-0.14462402460059365
62662,0.008585840502217335
62754,-0.15546519567365802
62760,0.21637875063375545
62799,-0.17556115453578297
62812,-0.049154626132393575
62862,-0.1228782902283927
